;h;0.001953125;0.00390625;0.0078125;0.015625;0.03125;0.0625;0.125;0.25;0.5;1
0;0.001953125;0.0;0.0015321828222767152;0.0024274777846298016;0.003166890339511835;0.003683423910245491;0.003960742582464737;0.004643707426542754;0.005559880383798429;0.008812254064287782;0.07021967739631284
1;0.00390625;0.0015321828222767152;0.0;0.0014672422436600913;0.0024848564344133192;0.003081614588107024;0.00343818446835582;0.004192551852251139;0.005181809944277718;0.008510129584137832;0.06889799517087575
2;0.0078125;0.0024274777846298016;0.0014672422436600913;0.0;0.001517313777670115;0.0023488532843007753;0.0028946726239682473;0.003668768412127024;0.004735950502688482;0.008075607181809615;0.06731285594169197
3;0.015625;0.003166890339511835;0.0024848564344133192;0.001517313777670115;0.0;0.0014411926870353802;0.002395375905791289;0.0032602601848953105;0.004292257439836372;0.007442647933638925;0.06407920168307966
4;0.03125;0.003683423910245491;0.003081614588107024;0.0023488532843007753;0.0014411926870353802;0.0;0.0014257456803319318;0.002464431284471482;0.003513137413109384;0.006482218900328285;0.061560966972977124
5;0.0625;0.003960742582464737;0.00343818446835582;0.0028946726239682473;0.002395375905791289;0.0014257456803319318;0.0;0.0014682720954452772;0.002707381007847317;0.005724640343670998;0.05977760640071204
6;0.125;0.004643707426542754;0.004192551852251139;0.003668768412127024;0.0032602601848953105;0.002464431284471482;0.0014682720954452772;0.0;0.0014995717531308158;0.004392249824305467;0.058575338014779245
7;0.25;0.005559880383798429;0.005181809944277718;0.004735950502688482;0.004292257439836372;0.003513137413109384;0.002707381007847317;0.0014995717531308158;0.0;0.002858381891331015;0.05659498543746102
8;0.5;0.008812254064287782;0.008510129584137832;0.008075607181809615;0.007442647933638925;0.006482218900328285;0.005724640343670998;0.004392249824305467;0.002858381891331015;0.0;0.052983974148089606
9;1;0.07021967739631284;0.06889799517087575;0.06731285594169197;0.06407920168307966;0.061560966972977124;0.05977760640071204;0.058575338014779245;0.05659498543746102;0.052983974148089606;0.0
